34	込める	transitive verb, ichidan verb	こめる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>こめる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-こめる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-こめる-Female.mp3]</reading-audio></div></div>"	The reading comes from <jp>込む</jp>. No reading too crowded to include here.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	薦める	transitive verb, ichidan verb	すすめる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>すすめる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-すすめる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-すすめる-Female.mp3]</reading-audio></div></div>"	"To remember the reading think about how you are going <vocabulary>to recommend</vocabulary> this restaurant to your friends, <reading>Sue</reading> and <reading>Sue</reading> (<jp>すす</jp>). You refer to them as ""Sue Sue"" to make things easier on yourself, and they're always looking for recommendations."	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	腐る	intransitive verb, godan verb	くさる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>くさる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-くさる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-くさる-Female.mp3]</reading-audio></div></div>"	"Remember the word <jp>臭い</jp>, which means ""stinky""? When something rots, it becomes stinky, and all <reading><jp>くさ</jp></reading>."	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	沿う	godan verb	そう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>そう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-そう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-そう-Female.mp3]</reading-audio></div></div>"	Think about how you're <reading>sew</reading>ing (<jp>そう</jp>) something, and your thread has <vocabulary>to run alongside</vocabulary> the edge of the cloth.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	縮まる	intransitive verb, godan verb	ちぢまる,ちじまる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ちぢまる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ちぢまる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ちぢまる-Female.mp3]</reading-audio></div><div class=""reading-item""><reading><jp>ちじまる</jp></reading><reading-audio class=""audio-female"">[sound:Vocab-ちじまる-Female.mp3]</reading-audio></div></div>"	Jesus couldn't cause the monster <vocabulary>to shrink</vocabulary>. He had to transform into <reading>cheese jesus</reading> (<jp>ちぢ</jp>), a more powerful version of himself, in order to shrink the monster down to size.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	詰め込む	transitive verb, godan verb	つめこむ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>つめこむ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-つめこむ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-つめこむ-Female.mp3]</reading-audio></div></div>"	This word uses the readings you learned with the kanji. If you remember your kanji readings, you'll be fine here.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	投げ捨てる	transitive verb, ichidan verb	なげすてる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>なげすてる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-なげすてる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-なげすてる-Female.mp3]</reading-audio></div></div>"	The reading comes from <jp>投げる</jp> and <jp>捨てる</jp>, combined into one garbage inducing dump of a word.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	拝む	transitive verb, godan verb	おがむ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>おがむ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-おがむ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-おがむ-Female.mp3]</reading-audio></div></div>"	You have <vocabulary>to worship</vocabulary> the <reading>ogre</reading> (<jp>おが</jp>), because if you don't it'll eat your face off.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	全損	noun	ぜんそん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ぜんそん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ぜんそん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ぜんそん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	誤字	noun	ごじ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ごじ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ごじ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ごじ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	貴い	い adjective	とうとい,たっとい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>とうとい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-とうとい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-とうとい-Female.mp3]</reading-audio></div><div class=""reading-item""><reading><jp>たっとい</jp></reading></div></div>"	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: What is most <vocabulary>valuable</vocabulary> to you? Of course it's your <reading>toe toe</reading> (<jp>とうと</jp>). It's your big toe (the long <jp>とう</jp>) with another small toe growing out of it (short <jp>と</jp>). Imagine your toe toe, and then imagine how valuable it is to you. So valuable! You can also think about <jp>尊い</jp>, a similar word which means ""revered."" It's a similar idea, and it has the same reading."	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	縦	noun	たて	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>たて</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-たて-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-たて-Female.mp3]</reading-audio></div></div>"	The reading is the same as the one you learned with the kanji!	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	縦書	noun	たてがき	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>たてがき</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-たてがき-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-たてがき-Female.mp3]</reading-audio></div></div>"	The readings are the reading you learned with the kanji <jp>縦</jp> and <jp>かき</jp> (changes to <jp>がき</jp>), though the <jp>き</jp> gets smushed inside the kanji, because it wants to be confusing like that.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	黒幕	noun, の adjective	くろまく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>くろまく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-くろまく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-くろまく-Female.mp3]</reading-audio></div></div>"	The reading is the vocab readings for <jp>黒</jp> and <jp>幕</jp>, though the vocab reading for <jp>幕</jp> is the same as the on'yomi reading, making things easy for you.	Vocabulary Reading	-	Vocabulary_Reading Level_34
34	貴様	pronoun, の adjective	きさま	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>きさま</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-きさま-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-きさま-Female.mp3]</reading-audio></div></div>"	The readings are the reading you learned with <jp>貴</jp> plus the vocab reading for <jp>様</jp>.	Vocabulary Reading	-	Vocabulary_Reading Level_34
35	交互	noun, の adjective	こうご	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>こうご</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-こうご-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-こうご-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	破産	noun, する verb	はさん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>はさん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-はさん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-はさん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	兵舎	noun	へいしゃ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>へいしゃ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-へいしゃ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-へいしゃ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	遅刻	noun, する verb, の adjective	ちこく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ちこく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ちこく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ちこく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	熊	noun	くま	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>くま</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-くま-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-くま-Female.mp3]</reading-audio></div></div>"	The reading is the same as the one you learned with the kanji.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	彼氏	pronoun, の adjective	かれし	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>かれし</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-かれし-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-かれし-Female.mp3]</reading-audio></div></div>"	The readings are the ones you learned with the kanji.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	三つ編み	noun	みつあみ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>みつあみ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-みつあみ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-みつあみ-Female.mp3]</reading-audio></div></div>"	The reading is the <jp>み</jp> from <jp>三つ</jp> and <jp>つ</jp> and <jp>編む</jp> combined into one (or should I say three?) braids. Just watch out because this isn't <jp>みっつあみ</jp>, it's just <jp>みつあみ</jp>. Listen to the audio a few times to make sure you remember how it's spelled and pronounced!	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	青銅	noun	せいどう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>せいどう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-せいどう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-せいどう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	杉	noun	すぎ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>すぎ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-すぎ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-すぎ-Female.mp3]</reading-audio></div></div>"	The reading is the same as the one you learned with the kanji. This will be particularly useful for names, as there's a lot of names with <jp>杉</jp>.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	推測	noun, する verb, の adjective	すいそく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>すいそく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-すいそく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-すいそく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	納得	noun, する verb	なっとく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>なっとく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-なっとく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-なっとく-Female.mp3]</reading-audio></div></div>"	"The reading is a bit weird for <jp>納</jp>. Just imagine asking the consent question from the meaning, then have the other person say ""<reading>Nahh!</reading> (<jp>なっ</jp>), no consent!"""	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	銅山	noun	どうざん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>どうざん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-どうざん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-どうざん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. The 山 reading is ざん instead of さん because of rendaku.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	銅像	noun	どうぞう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>どうぞう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-どうぞう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-どうぞう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	著作権	noun	ちょさくけん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ちょさくけん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ちょさくけん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ちょさくけん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. Will help to know <jp>著作</jp> first, too.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	田舎	noun, の adjective	いなか	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>いなか</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-いなか-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-いなか-Female.mp3]</reading-audio></div></div>"	The reading doesn't really make sense for the kanji, and is an exception for sure. Just think about how when you're in the <vocabulary>countryside</vocabulary> you're <reading>in </reading> (<jp>いなか</jp>) of nowhere.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	原油	noun	げんゆ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>げんゆ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-げんゆ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-げんゆ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	泥酔	noun, する verb	でいすい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>でいすい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-でいすい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-でいすい-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	行為	noun	こうい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>こうい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-こうい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-こうい-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	遅延	noun, する verb, の adjective	ちえん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ちえん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ちえん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ちえん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	遅滞	noun, する verb	ちたい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ちたい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ちたい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ちたい-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	破壊	noun, する verb	はかい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>はかい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-はかい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-はかい-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	恥ずかしい	い adjective	はずかしい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>はずかしい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-はずかしい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-はずかしい-Female.mp3]</reading-audio></div></div>"	"When you're <vocabulary>ashamed</vocabulary> it's even worse when someone laughs at you: <reading>ha</reading> (<jp>は</jp>) ha ha!"""	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	炎	noun	ほのお	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ほのお</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ほのお-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ほのお-Female.mp3]</reading-audio></div></div>"	<reading>Hoohhhh no</reading> (<jp>ほのお</jp>), there are <vocabulary>flame</vocabulary>s everywhere!	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	為に	conjunction	ために	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ために</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ために-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ために-Female.mp3]</reading-audio></div></div>"	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: <vocabulary>For the sake of</vocabulary> public safety, you will need to <reading>tame</reading> (<jp>ため</jp>) the wild beasts loose in our city. Now go, <reading>tame</reading> them!	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	果汁	noun	かじゅう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>かじゅう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-かじゅう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-かじゅう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	給油	noun, する verb	きゅうゆ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>きゅうゆ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-きゅうゆ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-きゅうゆ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	庁舎	noun	ちょうしゃ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ちょうしゃ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ちょうしゃ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ちょうしゃ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	福寿	noun	ふくじゅ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ふくじゅ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ふくじゅ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ふくじゅ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	彼	pronoun	かれ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>かれ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-かれ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-かれ-Female.mp3]</reading-audio></div></div>"	The reading is the same as the one you learned with the kanji.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	地獄	noun	じごく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>じごく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-じごく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-じごく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	同音異義語	noun	どうおんいぎご	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>どうおんいぎご</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-どうおんいぎご-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-どうおんいぎご-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. All I know is there's probably not a homonym for this word, for it is huge.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	尊敬語	noun	そんけいご	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>そんけいご</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-そんけいご-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-そんけいご-Female.mp3]</reading-audio></div></div>"	The reading is <jp>尊敬</jp> plus <jp>語</jp> put together.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	蒸し暑い	い adjective	むしあつい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>むしあつい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-むしあつい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-むしあつい-Female.mp3]</reading-audio></div></div>"	The reading comes from <jp>蒸れる</jp> and <jp>暑い</jp>. Know those and you know this too.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	入獄	noun, する verb	にゅうごく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>にゅうごく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-にゅうごく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-にゅうごく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	獄内	noun, の adjective	ごくない	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ごくない</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ごくない-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ごくない-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	油断	noun, する verb	ゆだん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ゆだん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ゆだん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ゆだん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	炎症	noun	えんしょう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>えんしょう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-えんしょう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-えんしょう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	股下	noun	またした	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>またした</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-またした-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-またした-Female.mp3]</reading-audio></div></div>"	"This word uses the kun’yomi reading of both kanji. You learned <jp>また</jp> from the word <jp>股</jp>, and you learned <jp>した</jp> from the word <jp>下</jp> a lonnnng time ago. If you didn't remember either of these, hang your head in shame and look at your <reading><span lang=""ja"">またした</span></reading>!"	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	介入	noun, する verb	かいにゅう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>かいにゅう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-かいにゅう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-かいにゅう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	紹介	noun, する verb, の adjective	しょうかい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>しょうかい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-しょうかい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-しょうかい-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	脱獄	noun, する verb	だつごく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>だつごく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-だつごく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-だつごく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	剣道	noun	けんどう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>けんどう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-けんどう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-けんどう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	熊本県	proper noun	くまもとけん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>くまもとけん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-くまもとけん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-くまもとけん-Female.mp3]</reading-audio></div></div>"	"The reading is <jp>熊</jp>'s reading, the alternate ""origin"" <jp>本</jp> reading, and the reading for <jp>県</jp>."	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	湖	noun	みずうみ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>みずうみ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-みずうみ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-みずうみ-Female.mp3]</reading-audio></div></div>"	"The reading is crazy long, but also crazy easy! You know <jp>みず</jp> means ""water,"" and <jp>うみ</jp> means ""sea."" So, you have a ""water sea"" which is a lake, which is a <reading><jp>みずうみ</jp></reading>."	Vocabulary Reading	-	Vocabulary_Reading Level_35
35	山中湖	proper noun	やまなかこ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>やまなかこ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-やまなかこ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-やまなかこ-Female.mp3]</reading-audio></div></div>"	The reading is the kun'yomi readings of <jp>山</jp> and <jp>中</jp>, then the on'yomi reading of <jp>湖</jp>.	Vocabulary Reading	-	Vocabulary_Reading Level_35
