32	眼	Eyeball	"<p class=""element-item primary""> Eyeball </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>目</jp-symbol></span><p>Eye</p></radical><radical class=""component""><span><jp-symbol>艮</jp-symbol></span><p>Root</p></radical></div>"	"The <radical>eye</radical>'s <radical>root</radical> is the <kanji>eyeball</kanji>.<br><br>

- Hint: Go ahead and feel your eyeballs moving around in your head. Your eyes aren't just the part on the surface, they're the whole balls in there, attached at the root."	Kanji Meaning	-	Kanji_Meaning Level_32
32	液	Fluid,Liquid	"<p class=""element-item primary""> Fluid </p>,<p class=""element-item""> Liquid </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>氵</jp-symbol></span><p>Tsunami</p></radical><radical class=""component""><span><jp-symbol>夜</jp-symbol></span><p>Night</p></radical></div>"	"A <radical>tsunami</radical> that hits at <radical>night</radical> leaves even more <kanji>fluid</kanji> than normal. It's dark at night, so the sun isn't there to help evaporate all that tsunami <kanji>liquid</kanji>.<br><br>

- Hint: Picture the dark fluids from the tsunami flowing by your window at night. You look out and the liquid is shining in the moonlight. It looks like an entire sea is out there!"	Kanji Meaning	-	Kanji_Meaning Level_32
32	採	Gather	"<p class=""element-item primary""> Gather </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-cleat""></i></jp-symbol></span><p>Cleat</p></radical><radical class=""component""><span><jp-symbol>木</jp-symbol></span><p>Tree</p></radical></div>"	"Take your <radical>fingers</radical> and dig the <radical>tree</radical> bits out of this <radical>cleat</radical> to <kanji>gather</kanji> it into evidence. Gather it in a pile or a bag, just make sure it's all in one place so you can take a closer look later.<br><br>

- Hint: Picture your fingers really getting in there to gather the tree pieces from out of this cleat. Some of the tree bits are stabbing under your fingernails, but you have to keep gathering them, don't stop now!"	Kanji Meaning	-	Kanji_Meaning Level_32
32	志	Intention	"<p class=""element-item primary""> Intention </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>士</jp-symbol></span><p>Samurai</p></radical><radical class=""component""><span><jp-symbol>心</jp-symbol></span><p>Heart</p></radical></div>"	"If you can understand a <radical>samurai</radical>'s <radical>heart</radical>, you'll discover their true <kanji>intention</kanji>s.<br><br>

- Hint: If you're facing down a samurai, it's pretty important for you to be able to understand their intentions. Not all samurai are good, you know."	Kanji Meaning	-	Kanji_Meaning Level_32
32	興	Interest	"<p class=""element-item primary""> Interest </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-comb""></i></jp-symbol></span><p>Comb</p></radical><radical class=""component""><span><jp-symbol>同</jp-symbol></span><p>Same</p></radical><radical class=""component""><span><jp-symbol>一</jp-symbol></span><p>Ground</p></radical><radical class=""component""><span><jp-symbol>ハ</jp-symbol></span><p>Fins</p></radical></div>"	"There’s a <radical>comb</radical> and what looks like the <radical>same</radical> <radical>comb</radical>, and you found them on the <radical>ground</radical> next to some <radical>fins</radical> you showed <kanji>interest</kanji> in. At first, the shiny fins on the ground caught your interest, but once you got closer to the fins you also noticed a pair of combs that are interesting too.<br><br>

- Hint: Pick up these fins and the two combs. Feel their weight in each hand as you examine them with interest. Smell the fish smell and feel the teeth on the combs."	Kanji Meaning	-	Kanji_Meaning Level_32
32	恩	Kindness	"<p class=""element-item primary""> Kindness </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical><radical class=""component""><span><jp-symbol>大</jp-symbol></span><p>Big</p></radical><radical class=""component""><span><jp-symbol>心</jp-symbol></span><p>Heart</p></radical></div>"	"If you have a <radical>big</radical> <radical>mouth</radical> but a good <radical>heart</radical>, people will recognize your <kanji>kindness</kanji>. Even if you blabber on with your big mouth, as long as everyone knows that your heart is filled with kindness, they will love and accept you.<br><br>

- Hint: Share your kindness with the world. Use your big mouth to let people know what you’re doing. “I’M TAKING OUT THE TRASH AND NOBODY EVEN ASKED ME!” Y’know, that sort of thing. Go ahead and say that out loud a few times."	Kanji Meaning	-	Kanji_Meaning Level_32
32	久	Long Time	"<p class=""element-item primary""> Long Time </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>丿</jp-symbol></span><p>Slide</p></radical><radical class=""component""><span><jp-symbol>入</jp-symbol></span><p>Enter</p></radical></div>"	"If you use a <radical>slide</radical> to <radical>enter</radical> a building, you'll be sliding for a <kanji>long time</kanji>.<br><br>

- Hint: Imagine a never-ending slide that goes deep down inside a building. You can't see anything in the dark around you, you just plunge down and slide forever. And forever is a long time, my friend."	Kanji Meaning	-	Kanji_Meaning Level_32
32	党	Party,Group	"<p class=""element-item primary""> Party </p>,<p class=""element-item""> Group </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-viking""></i></jp-symbol></span><p>Viking</p></radical><radical class=""component""><span><jp-symbol>兄</jp-symbol></span><p>Older Brother</p></radical></div>"	"A <radical>Viking</radical> and his <radical>older brother</radical> join a <kanji>party</kanji>. They can raid and pillage better in a <kanji>group</kanji> like this, so it makes sense that the Viking and his older brother would join a group with other Vikings.<br><br>

- Hint: Look at this big group that contains the Viking and his older brother. Hear them shouting as a group and imagine their Viking battle cry."	Kanji Meaning	-	Kanji_Meaning Level_32
32	序	Preface	"<p class=""element-item primary""> Preface </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>广</jp-symbol></span><p>Canopy</p></radical><radical class=""component""><span><jp-symbol>予</jp-symbol></span><p>Beforehand</p></radical></div>"	"If the <radical>canopy</radical> comes <radical>beforehand</radical>, it's a <kanji>preface</kanji> for the rest of the canopy.<br><br>

- Hint: Although not necessarily a book preface, you can imagine a book made out of canvas pages. The canvas pages that came beforehand (i.e. in the beginning, before the book started) is the preface."	Kanji Meaning	-	Kanji_Meaning Level_32
32	雑	Random,Miscellaneous	"<p class=""element-item primary""> Random </p>,<p class=""element-item""> Miscellaneous </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>九</jp-symbol></span><p>Nine</p></radical><radical class=""component""><span><jp-symbol>木</jp-symbol></span><p>Tree</p></radical><radical class=""component""><span><jp-symbol>隹</jp-symbol></span><p>Turkey</p></radical></div>"	"You count <radical>nine</radical> of them in the <radical>tree</radical>, each <radical>turkey</radical> holding something <kanji>random</kanji> or <kanji>miscellaneous</kanji>. There are nine turkeys in the tree and they’re all holding random, miscellaneous things. How odd.<br><br>

- Hint: Look at the turkeys in the tree. There are nine of them and they are all gobbling up a storm. Hear them gobble as you imagine what random, miscellaneous things they are holding."	Kanji Meaning	-	Kanji_Meaning Level_32
32	桜	Sakura,Cherry Tree,Cherry Blossom	"<p class=""element-item primary""> Sakura </p>,<p class=""element-item""> Cherry Tree </p>,<p class=""element-item""> Cherry Blossom </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>木</jp-symbol></span><p>Tree</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-grass""></i></jp-symbol></span><p>Grass</p></radical><radical class=""component""><span><jp-symbol>女</jp-symbol></span><p>Woman</p></radical></div>"	"Under a <radical>tree</radical> sitting on the <radical>grass</radical> is a <radical>woman</radical> who loves <kanji>sakura</kanji>, or <kanji>cherry tree</kanji>, if you’re an English speaker. This woman really likes to just chill out in the grass under these cherry trees and watch the sakura blossoms. It’s very pretty.<br><br>

- Hint: Imagine yourself sitting under the tree in the grass with the woman. Smell the cherries and see the sakura blossoms falling down all around you. How whimsical."	Kanji Meaning	-	Kanji_Meaning Level_32
32	密	Secrecy	"<p class=""element-item primary""> Secrecy </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>宀</jp-symbol></span><p>Roof</p></radical><radical class=""component""><span><jp-symbol>必</jp-symbol></span><p>Certain</p></radical><radical class=""component""><span><jp-symbol>山</jp-symbol></span><p>Mountain</p></radical></div>"	"The <radical>roof</radical> of a <radical>certain</radical> <radical>mountain</radical> shrouds its contents in <kanji>secrecy</kanji>.<br><br>

- Hint: I can't even tell you which mountain it is, nor how to get in. That's what secrecy is all about."	Kanji Meaning	-	Kanji_Meaning Level_32
32	秘	Secret	"<p class=""element-item primary""> Secret </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>禾</jp-symbol></span><p>Grain</p></radical><radical class=""component""><span><jp-symbol>必</jp-symbol></span><p>Certain</p></radical></div>"	"A <radical>grain</radical> is <radical>certain</radical> to keep a <kanji>secret</kanji>.<br><br>

- Hint: Imagine telling a piece of grain your deepest, darkest secret."	Kanji Meaning	-	Kanji_Meaning Level_32
32	厳	Strict	"<p class=""element-item primary""> Strict </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-grass""></i></jp-symbol></span><p>Grass</p></radical><radical class=""component""><span><jp-symbol>厂</jp-symbol></span><p>Cliff</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-elf""></i></jp-symbol></span><p>Elf</p></radical><radical class=""component""><span><jp-symbol>夂</jp-symbol></span><p>Winter</p></radical></div>"	"If you see a <radical>grass</radical>y <radical>cliff</radical> with an <radical>elf</radical> under it in <radical>winter</radical>, it's because their parents are so <kanji>strict</kanji>. When elf kids misbehave they're supposed to go stand under grassy cliffs to think about what they've done.<br><br>

- Hint: Only really, really strict parents would make their kids do that in the middle of winter! It's cold!"	Kanji Meaning	-	Kanji_Meaning Level_32
32	捨	Throw Away	"<p class=""element-item primary""> Throw Away </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol>舎</jp-symbol></span><p>Cottage</p></radical></div>"	"When you're at your <radical>cottage</radical> the only thing you do with your <radical>fingers</radical> is <kanji>throw away</kanji> things. The cottage is for vacation. And vacation means being as lazy as possible. But you certainly don't want to live in filth, so you have to throw away your trash at least.<br><br>

- Hint: Imagine sitting in your cottage. You throw away a banana peel. You throw away some used suntan lotion. You throw away all your cares in the world."	Kanji Meaning	-	Kanji_Meaning Level_32
32	訳	Translation,Reason	"<p class=""element-item primary""> Translation </p>,<p class=""element-item""> Reason </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>言</jp-symbol></span><p>Say</p></radical><radical class=""component""><span><jp-symbol>尺</jp-symbol></span><p>Shrimp</p></radical></div>"	"They <radical>say</radical> a <radical>shrimp</radical> who is bad with <kanji>translation</kanji> has no <kanji>reason</kanji> to live. Most shrimp make a living with their translation skills. They are the translators of the ocean. If they don’t know how to say something in all the languages of the sea, they have no reason to live. They might as well be dead.<br><br>

- Hint: Imagine this one shrimp who is bad at translation. He’s trying to find a reason to live, but he’s having trouble. Look at him all alone, being shunned by the other shrimp."	Kanji Meaning	-	Kanji_Meaning Level_32
32	欲	Want	"<p class=""element-item primary""> Want </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>谷</jp-symbol></span><p>Valley</p></radical><radical class=""component""><span><jp-symbol>欠</jp-symbol></span><p>Lack</p></radical></div>"	"In the <radical>valley</radical> you feel a <radical>lack</radical> of <kanji>want</kanji>. You want for nothing in this valley. It is the valley of plenty.<br><br>

- Hint: Think of how much you want to be in this valley. They have everything in there. You lack nothing. You want for nothing. Man, you wanna be in that valley so badly."	Kanji Meaning	-	Kanji_Meaning Level_32
32	暖	Warm	"<p class=""element-item primary""> Warm </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>日</jp-symbol></span><p>Sun</p></radical><radical class=""component""><span><jp-symbol>爰</jp-symbol></span><p>Football</p></radical></div>"	"You're in the <radical>sun</radical> playing <radical>football</radical> and you get very <kanji>warm</kanji>.<br><br>

- Hint: Feel how warm the sun is, as you try to throw and catch the football."	Kanji Meaning	-	Kanji_Meaning Level_32
32	迎	Welcome	"<p class=""element-item primary""> Welcome </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-scooter""></i></jp-symbol></span><p>Scooter</p></radical><radical class=""component""><span><jp-symbol>卬</jp-symbol></span><p>Cat Pirate</p></radical></div>"	"In its <radical>scooter</radical>, a <radical>cat pirate</radical> scoots up to <kanji>welcome</kanji> you!<br><br>

- Hint: ""Nya! Welcome to my ship, grab a scooter and scoot on up here, we're about to start the welcome ceremonya!"""	Kanji Meaning	-	Kanji_Meaning Level_32
32	傷	Wound	"<p class=""element-item primary""> Wound </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>ｲ</jp-symbol></span><p>Leader</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-gun""></i></jp-symbol></span><p>Gun</p></radical><radical class=""component""><span><jp-symbol>易</jp-symbol></span><p>Easy</p></radical></div>"	"If a <radical>leader</radical> has a <radical>gun</radical> it's <radical>easy</radical> to <kanji>wound</kanji> people. When you have a gun and a lot of responsibility it's easy to get carried away and mess up, wounding the people you were supposed to be protecting. You can even wound yourself.<br><br>

- Hint: Picture how easy it would be for the leader of your country to wound someone if they had a gun. Scary, right?"	Kanji Meaning	-	Kanji_Meaning Level_32
33	灰	Ashes	"<p class=""element-item primary""> Ashes </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>厂</jp-symbol></span><p>Cliff</p></radical><radical class=""component""><span><jp-symbol>火</jp-symbol></span><p>Fire</p></radical></div>"	"On a <radical>cliff</radical>, a <radical>fire</radical> burns to <kanji>ashes</kanji>. The ashes then blow off the cliff, and follow the wind wherever it may go.<br><br>

- Hint: See the light from the fire as the ashes fly off the cliff. The wind carries some of the ashes over to you. Feel the ashes as they strike your face and wipe the black ash with your hands."	Kanji Meaning	-	Kanji_Meaning Level_33
33	装	Attire	"<p class=""element-item primary""> Attire </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>丬</jp-symbol></span><p>Icicle</p></radical><radical class=""component""><span><jp-symbol>士</jp-symbol></span><p>Samurai</p></radical><radical class=""component""><span><jp-symbol>衣</jp-symbol></span><p>Clothes</p></radical></div>"	"If you see <radical>icicle</radical>s hanging off of a <radical>samurai</radical>'s <radical>clothes</radical>, don't worry, those are just part of his winter <kanji>attire</kanji>. Samurai have to travel and fight in all sorts of conditions, so it only makes sense that they have attire for every season.<br><br>

- Hint: Picture a samurai in his winter attire. His helmet is white and fuzzy and he has decorative icicles hanging down off of his armor."	Kanji Meaning	-	Kanji_Meaning Level_33
33	著	Author	"<p class=""element-item primary""> Author </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>艹</jp-symbol></span><p>Flowers</p></radical><radical class=""component""><span><jp-symbol>者</jp-symbol></span><p>Someone</p></radical></div>"	"If <radical>someone</radical> is holding <radical>flowers</radical>, they're probably an <kanji>author</kanji>. Authors really love flowers, because they help them think of flowery language they can use to sound smart in their books.<br><br>

- Hint: Imagine a time when a book you were reading used flowery language and you couldn't understand. Imagine the annoyance with the author for using words that are hard to understand."	Kanji Meaning	-	Kanji_Meaning Level_33
33	裏	Backside,Underside,Reverse	"<p class=""element-item primary""> Backside </p>,<p class=""element-item""> Underside </p>,<p class=""element-item""> Reverse </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>亠</jp-symbol></span><p>Lid</p></radical><radical class=""component""><span><jp-symbol>里</jp-symbol></span><p>Village</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-kick""></i></jp-symbol></span><p>Kick</p></radical></div>"	"There's a <radical>lid</radical> on your <radical>village</radical>, so you <radical>kick</radical> it over on its <kanji>backside</kanji> to see what's on its <kanji>underside</kanji>.<br><br>

- Hint: You've been curious about what's on the lid (and your village's) backside for years, and you finally can't take it anymore so you kick the lid as hard as you can!"	Kanji Meaning	-	Kanji_Meaning Level_33
33	閉	Closed,Close,Closure	"<p class=""element-item primary""> Closed </p>,<p class=""element-item""> Close </p>,<p class=""element-item""> Closure </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>門</jp-symbol></span><p>Gate</p></radical><radical class=""component""><span><jp-symbol>才</jp-symbol></span><p>Genius</p></radical></div>"	"The <radical>gate</radical> to the <radical>genius</radical> is now <kanji>closed</kanji>. The genius’ visiting hours are over, so the gate is closed. This genius has been genetically modified to know more than any human could know, and his days are spent answering questions and advising. But now, his work day is over, so his gates are closed.<br><br>

- Hint: See the genius sitting behind the gate as it creaks closed in front of you. Hear the gate slam closed as you keep in mind that this genius has been modified to have increased intelligence because the genius radical in this kanji is modified as well."	Kanji Meaning	-	Kanji_Meaning Level_33
33	股	Crotch,Groin,Fork	"<p class=""element-item primary""> Crotch </p>,<p class=""element-item""> Groin </p>,<p class=""element-item""> Fork </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>月</jp-symbol></span><p>Moon</p></radical><radical class=""component""><span><jp-symbol>殳</jp-symbol></span><p>Weapon</p></radical></div>"	"You keep your <radical>moon</radical> <radical>weapon</radical> in your <kanji>crotch</kanji>. Where else would you keep it?<br><br>

- Hint: Your moon weapon is a moon that you keep in your crotch. We'll let you imagine how this one works...  "	Kanji Meaning	-	Kanji_Meaning Level_33
33	垂	Dangle,Drip	"<p class=""element-item primary""> Dangle </p>,<p class=""element-item""> Drip </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>車</jp-symbol></span><p>Car</p></radical></div>"	"This <radical>car</radical> is all weird because it looks like the side is going to <kanji>dangle</kanji> and <kanji>drip</kanji> off or something. The front bumper of the car is dangling off and the sides of the car look like they could drip off at any moment.<br><br>

- Hint: Compare this kanji to the car kanji, <jp>車</jp>. See how the sides and top are different? Use that to remember that this car looks like it’s falling apart. See the parts dangle, and hear the drip of car fluids falling out. This car is a wreck."	Kanji Meaning	-	Kanji_Meaning Level_33
33	漠	Desert,Vague	"<p class=""element-item primary""> Desert </p>,<p class=""element-item""> Vague </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>氵</jp-symbol></span><p>Tsunami</p></radical><radical class=""component""><span><jp-symbol>莫</jp-symbol></span><p>Greenhouse</p></radical></div>"	"A <radical>tsunami</radical> hits the <radical>greenhouse</radical>, destroying the last remaining plant life in the area. The tsunami recedes, and there is nothing but sand, and the lands become a <kanji>desert</kanji>.<br><br>

- Hint: The greenhouse was your only hope in turning the desert into a green forest. Now it's all washed away by salt water, meaning nothing will grow anyways. Feel disappointed about this."	Kanji Meaning	-	Kanji_Meaning Level_33
33	異	Differ	"<p class=""element-item primary""> Differ </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>田</jp-symbol></span><p>Rice Paddy</p></radical><radical class=""component""><span><jp-symbol>共</jp-symbol></span><p>Together</p></radical></div>"	"Put a <radical>rice paddy</radical> <radical>together</radical> with other paddies and you'll see how much they <kanji>differ</kanji>. When you're driving or taking a train through the countryside it may seem like all of those rice paddies blurring together are all the same, but they can differ quite a bit!<br><br>

- Hint: Try to picture how each rice paddy differs from the next. Can you think of any differences in the ones you've seen?"	Kanji Meaning	-	Kanji_Meaning Level_33
33	皇	Emperor	"<p class=""element-item primary""> Emperor </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>白</jp-symbol></span><p>White</p></radical><radical class=""component""><span><jp-symbol>王</jp-symbol></span><p>King</p></radical></div>"	"Social commentary aside, the <radical>white</radical> <radical>king</radical> is the king that wears all white. Traditionally, this is someone better than a king. The <kanji>emperor</kanji>!<br><br>

- Hint: See the emperor, garbed all in white. There are other kings, but the emperor's white clothing shows his status above the rest."	Kanji Meaning	-	Kanji_Meaning Level_33
33	拡	Extend	"<p class=""element-item primary""> Extend </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol>広</jp-symbol></span><p>Wide</p></radical></div>"	"To make your <radical>fingers</radical> <radical>wide</radical> you <kanji>extend</kanji> them.<br><br>

- Hint: Extend your fingers right now and see how wide you can make them."	Kanji Meaning	-	Kanji_Meaning Level_33
33	暮	Livelihood	"<p class=""element-item primary""> Livelihood </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>莫</jp-symbol></span><p>Greenhouse</p></radical><radical class=""component""><span><jp-symbol>日</jp-symbol></span><p>Sun</p></radical></div>"	"A <radical>greenhouse</radical> is already really good when it comes to a plant's livelihood. But add the <radical>sun</radical> into that equation and you have something really great for the plants. Their <kanji>livelihood</kanji> will be awesome, now!<br><br>

- Hint: Just feel happy that your plants have such a nice livelihood now that the sun is out. They look so healthy and fresh!"	Kanji Meaning	-	Kanji_Meaning Level_33
33	忠	Loyalty	"<p class=""element-item primary""> Loyalty </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>中</jp-symbol></span><p>Middle</p></radical><radical class=""component""><span><jp-symbol>心</jp-symbol></span><p>Heart</p></radical></div>"	"Those that are in the <radical>middle</radical> of your <radical>heart</radical> are the ones you have the most <kanji>loyalty</kanji> towards. The middle of your heart is the most sacred, special place for people, so it makes sense that those you keep in the middle of your heart are those you are most loyal to.<br><br>

- Hint: Who do you feel the most loyalty towards? Imagine them in the middle of your heart. Feel them in your chest. Imagine them, literally inside the middle of your heart."	Kanji Meaning	-	Kanji_Meaning Level_33
33	肺	Lung	"<p class=""element-item primary""> Lung </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>月</jp-symbol></span><p>Moon</p></radical><radical class=""component""><span><jp-symbol>市</jp-symbol></span><p>City</p></radical></div>"	"There is a <radical>moon</radical> and a <radical>city</radical> inside your <kanji>lung</kanji>. Inside of your lung there is a city and above that city lies a moon. It’s a pretty sight, but also very strange. Moons and cities don’t usually reside inside lungs.<br><br>

- Hint: Imagine having a moon and a city inside your lung. Feel their presence as you breathe in and breathe out. Also, <jp>月</jp> often refers to internal organs as well, so remember that when you see this kanji."	Kanji Meaning	-	Kanji_Meaning Level_33
33	誌	Magazine	"<p class=""element-item primary""> Magazine </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>言</jp-symbol></span><p>Say</p></radical><radical class=""component""><span><jp-symbol>士</jp-symbol></span><p>Samurai</p></radical><radical class=""component""><span><jp-symbol>心</jp-symbol></span><p>Heart</p></radical></div>"	"To <radical>say</radical> what's in a <radical>samurai</radical>'s <radical>heart</radical> you start a <kanji>magazine</kanji>. You go around writing about and interviewing all the samurai so you can share what they say to everyone who wants to read!<br><br>

- Hint: Why hadn't anyone thought of making a samurai magazine before?!"	Kanji Meaning	-	Kanji_Meaning Level_33
33	操	Manipulate,Chastity	"<p class=""element-item primary""> Manipulate </p>,<p class=""element-item""> Chastity </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol>喿</jp-symbol></span><p>Syrup</p></radical></div>"	"If someone has their <radical>fingers</radical> in your <radical>syrup</radical>, it's just another way of saying they <kanji>manipulate</kanji>d you. Cause only slimy people manipulate other people, so their fingers are slimy and sticky because they're covered in your syrup from mucking up your life.<br><br>

This also has another meaning: <kanji>chastity</kanji>. Just imagine if someone wanted you to keep your chastity and they called s.e.x. when someone ""puts their fingers in your syrup."" That would be pretty effective, right? Cause it's like, super gross.<br><br>

- Hint: ""Ah golly gee wiz, he sure got his fingers all up in my syrup again, dagnabbit."" You know, this saying we say all the time when someone manipulates us into doing something."	Kanji Meaning	-	Kanji_Meaning Level_33
33	筋	Muscle,Tendon	"<p class=""element-item primary""> Muscle </p>,<p class=""element-item""> Tendon </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>竹</jp-symbol></span><p>Bamboo</p></radical><radical class=""component""><span><jp-symbol>月</jp-symbol></span><p>Moon</p></radical><radical class=""component""><span><jp-symbol>力</jp-symbol></span><p>Power</p></radical></div>"	"This <radical>bamboo</radical> absorbed the <radical>moon</radical>'s <radical>power</radical>, and you want that power in your body, so you surgically insert them into your body to replace your <kanji>muscle</kanji>s and <kanji>tendon</kanji>s.<br><br>

- Hint: Picture your new bamboo muscles glowing under your skin with the moon's power. You flex and feel the power coursing through you!"	Kanji Meaning	-	Kanji_Meaning Level_33
33	否	No	"<p class=""element-item primary""> No </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>不</jp-symbol></span><p>Not</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical></div>"	"The <radical>Not</radical> <radical>Mouth</radical> says “<kanji>no</kanji>”. What else would you expect from something named the “Not Mouth”? The Not Mouth will always say “no”, regardless of the question.<br><br>

- Hint: Imagine encountering this Not Mouth. Ask it a question. It answers, “No”. Imagine doing this over and over until you believe that the Not Mouth always says “no”."	Kanji Meaning	-	Kanji_Meaning Level_33
33	盛	Pile,Prosperous,Heap	"<p class=""element-item primary""> Pile </p>,<p class=""element-item""> Prosperous </p>,<p class=""element-item""> Heap </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>成</jp-symbol></span><p>Become</p></radical><radical class=""component""><span><jp-symbol>皿</jp-symbol></span><p>Plate</p></radical></div>"	"If you <radical>become</radical> a <radical>plate</radical>, I will <kanji>pile</kanji> food up upon you. With such a huge pile, everyone will think you're <kanji>prosperous</kanji>.<br><br>

- Hint: If you have piles of something, you're prosperous. If you become a plate, that's the best thing that can happen to you."	Kanji Meaning	-	Kanji_Meaning Level_33
33	宣	Proclaim	"<p class=""element-item primary""> Proclaim </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>宀</jp-symbol></span><p>Roof</p></radical><radical class=""component""><span><jp-symbol>一</jp-symbol></span><p>Ground</p></radical><radical class=""component""><span><jp-symbol>旦</jp-symbol></span><p>Dawn</p></radical></div>"	"Someone climbs onto the <radical>roof</radical> from the <radical>ground</radical> when <radical>dawn</radical> comes to <kanji>proclaim</kanji> that a new day has begun! They proclaim this at the top of their lungs!<br><br>

- Hint: Picture a shadowy shape on top of the roof, proclaiming to the entire town that the new day is here! It's come! And it's also time to get up."	Kanji Meaning	-	Kanji_Meaning Level_33
33	賃	Rent	"<p class=""element-item primary""> Rent </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>ｲ</jp-symbol></span><p>Leader</p></radical><radical class=""component""><span><jp-symbol>王</jp-symbol></span><p>King</p></radical><radical class=""component""><span><jp-symbol>貝</jp-symbol></span><p>Shellfish</p></radical></div>"	"The <radical>leader</radical> who is <radical>king</radical> of every <radical>shellfish</radical> sets the <kanji>rent</kanji> for everyone. If you rent a home in King Shellfish's kingdom, the rent will be set by the great shellfish leader himself.<br><br>

- Hint: King Shellfish loves when people rent from him. Imagine him rolling in all of the rent money (shellfish) he collected from all the people who rent from him. Hear his shell clattering as he frolics on all the dead shells from the shellfish."	Kanji Meaning	-	Kanji_Meaning Level_33
33	敬	Respect	"<p class=""element-item primary""> Respect </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>苟</jp-symbol></span><p>Poem</p></radical><radical class=""component""><span><jp-symbol>夂</jp-symbol></span><p>Winter</p></radical></div>"	"Writing a <radical>poem</radical> about <radical>winter</radical> is the only way to get <kanji>respect</kanji> from other poets.<br><br>

- Hint: Even better, write a poem about winter IN winter. Then they'll really respect you."	Kanji Meaning	-	Kanji_Meaning Level_33
33	尊	Revered	"<p class=""element-item primary""> Revered </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-horns""></i></jp-symbol></span><p>Horns</p></radical><radical class=""component""><span><jp-symbol>酉</jp-symbol></span><p>Alcohol</p></radical><radical class=""component""><span><jp-symbol>寸</jp-symbol></span><p>Measurement</p></radical></div>"	"The <radical>horns</radical> of the creatures who drink <radical>alcohol</radical> have a <radical>measurement</radical> so large that they are <kanji>revered</kanji> the world over. The horns are revered both for their size and potency. The horns can be used in medicine, so they are very valuable, those alcoholic monster horns.<br><br>

- Hint: Look at one of these revered horns. Pick it up and feel its weight. It measures very large. Your arms are getting tired from the weight."	Kanji Meaning	-	Kanji_Meaning Level_33
