Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
11	通う	To Commute,To Attend,To Go Back And Forth	Pass Through	通	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji means <kanji>pass through</kanji> but we already know the word <jp>通る</jp> which means to pass through. This word means a different kind of passing through, like how you pass through the halls of your school everyday. But we don't say to pass through school, we say <vocabulary>to attend</vocabulary> school, or <vocabulary>to commute</vocabulary> to school.	intransitive verb,godan verb	<reading><jp>かよう</jp></reading>	かよう	"Since this word consists of a kanji with hiragana attached, you can bet that it will use one of the kun'yomi readings. You didn't learn that reading with this kanji, so here's a mnemonic to help you:<br><br>

You live in the middle of three different school districts so you need to decide which of the three schools you want <vocabulary>to attend</vocabulary>. You decide you don't mind that you have <vocabulary>to commute</vocabulary> to the farthest of the three because their mascot is Wile E. <reading>Coyo</reading>te (<jp>かよ</jp>). He's your favorite Looney Toon because he always has the energy <vocabulary>to go back and forth</vocabulary> after that road runner.
"	[sound:Vocab-かよう-Male.mp3]	[sound:Vocab-かよう-Female.mp3]	What!? Are you going back and forth between Hokkaido and Okinawa every day?	<jp>えっ、北海道からおきなわまで毎日通ってるの？</jp>	Koichi commutes to the Tofugu office on a Harley‐Davidson.	<jp>コウイチは、トーフグのオフィスまでハーレーで通っています。</jp>	My younger sister will attend Tofugu Academy starting in April.	<jp>私の妹は、四月からトーフグ学園に通うことになります。</jp>	None	None
2	人々	People,Everybody	Person,Repeater	人,々	<kanji>Person</kanji> <kanji>person</kanji>, why, that's more than one person. It's <vocabulary>people</vocabulary>! It's <vocabulary>everybody</vocabulary>!	noun,の adjective	<reading><jp>ひとびと</jp></reading>	ひとびと	The reading is the vocab word <jp>人</jp> twice, with the second one getting rendaku'd, turning it into <jp>びと</jp>.	[sound:Vocab-ひとびと-Male.mp3]	[sound:Vocab-ひとびと-Female.mp3]	Why do people buy cars?	<jp>なぜ人々はくるまをかうのでしょうか？</jp>	I heard that many Papuan people can breathe underwater.	<jp>おおくのパプアニューギニアの人々は水中でもいきができるらしい。</jp>	The people in the area are all just good natured people.	<jp>このちいきの人々は、みんないい人ばかりです。</jp>	None	None
3	少女	Girl,Young Lady	Few,Woman	少,女	A <kanji>little</kanji> <kanji>woman</kanji> is a <vocabulary>girl</vocabulary> or a <vocabulary>young lady</vocabulary>. This word is generally used to describe someone who's between the ages of about five and eighteen.	noun	<reading><jp>しょうじょ</jp></reading>	しょうじょ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しょうじょ-Male.mp3]	[sound:Vocab-しょうじょ-Female.mp3]	That young lady is a famous idol.	<jp>その少女は、ゆうめいなアイドルです。</jp>	A genius girl golfer has appeared for the first time in a long time.	<jp>久しぶりに、天才少女ゴルファーがあらわれました。</jp>	The dog and the little girl ran on the beach.	<jp>犬と少女が、はまべをかけていった。</jp>	None	None
3	万	Ten Thousand	Ten Thousand	万	When a vocab word is a single kanji without okurigana (hiragana attached to the kanji) it usually has the same meaning as the kanji it's spawned from. If you know the kanji meaning you'll also know the vocab meaning. It's <vocabulary>ten thousand</vocabulary>!	numeral	<reading><jp>まん</jp></reading>	まん	When a vocab word is a single kanji with no okurigana, it usually uses the kun'yomi reading. Numbers are an exception to this. Numbers use the on'yomi reading, which you've already learned by learning the kanji's reading! How nice!	[sound:Vocab-まん-Male.mp3]	[sound:Vocab-まん-Female.mp3]	The plane ticket to Japan cost 105,000 yen.	<jp>日本へのひこうきだいは、十万五千円でした。</jp>	Every year Koichi receives tens of thousands of chocolates on Valentine's Day.	<jp>まいとしコウイチは、バレンタインデーに万たんいのチョコレートをもらいます。</jp>	The estimate on a congratulatory gift is approximately 30,000 yen.	<jp>ごしゅうぎのそうばは大たい三万円です。</jp>	None	None
56	搾乳	Milking,Breast Pumping	Squeeze,Milk	搾,乳	<kanji>Squeeze</kanji> an udder to get <kanji>milk</kanji>. Look at that, you're <vocabulary>milking</vocabulary> a cow! 	noun,する verb	<reading><jp>さくにゅう</jp></reading>	さくにゅう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-さくにゅう-Male.mp3]	[sound:Vocab-さくにゅう-Female.mp3]	I personally experienced milking at the farm.	<jp>牧場で搾乳体験をしてきました。</jp>	None	None	None	None	None	None
58	地殻	Earth's Crust	Earth,Husk	地,殻	The <kanji>earth</kanji>'s <kanji>shell</kanji> is called the <vocabulary>earth's crust</vocabulary>. You should have learned that in earth science. And if you didn't, at least you know now!	noun,の adjective	<reading><jp>ちかく</jp></reading>	ちかく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ちかく-Male.mp3]	[sound:Vocab-ちかく-Female.mp3]	The Japanese islands appeared after thousands of years of deformation of the Earth’s crust.	<jp>日本列島は、千年に一度の大地殻変動期に突入しています。</jp>	None	None	None	None	None	None
4	赤い	Red	Red	赤	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>red</kanji>? Why, it's <vocabulary>red</vocabulary>!	い adjective	<reading><jp>あかい</jp></reading>	あかい	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-あかい-Male.mp3]	[sound:Vocab-あかい-Female.mp3]	Could I have the red necktie?	<jp>赤いネクタイをください。</jp>	This year the red nail polish is popular.	<jp>今年は赤いマニキュアがはやっています。</jp>	The girl wearing the red knit hat is skating.	<jp>赤いニット帽を被った女の子がスケートをしている。</jp>	None	None
4	白い	White	White	白	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>white</kanji>? <vocabulary>White</vocabulary>, of course!	い adjective	<reading><jp>しろい</jp></reading>	しろい	This has the same reading as the vocab <jp>白</jp> you learned, so you already know the reading. Go you!	[sound:Vocab-しろい-Male.mp3]	[sound:Vocab-しろい-Female.mp3]	There was white snow falling outside.	<jp>外では、白いゆきがふっていました。</jp>	Our black cows are more energetic than the white ones.	<jp>うちの牛は白いのよりもくろいのの方が元気がいい。</jp>	A fluffy, white rabbit was hopping in the field.	<jp>フワフワで白いウサギが野原でピョンピョン跳ねていました。</jp>	None	None
58	硫酸	Sulfuric Acid,Sulphuric Acid	Sulfur,Acid	硫,酸	Mix <kanji>sulfur</kanji> and <kanji>acid</kanji> and you'll get <vocabulary>sulfuric acid</vocabulary>! That's how science works! How simple!	noun	<reading><jp>りゅうさん</jp></reading>	りゅうさん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-りゅうさん-Male.mp3]	[sound:Vocab-りゅうさん-Female.mp3]	Where did you get your hands on some sulfuric acid?	<jp>どこで硫酸を手に入れたんだ。</jp>	None	None	None	None	None	None
6	早く	Early,Soon,Quickly,Fast	Early	早	This is the adverb version of the kanji <kanji>early</kanji>. It's a little thing you can begin sentences with to say you're doing something <vocabulary>early</vocabulary> or <vocabulary>quickly</vocabulary>.	adverb	<reading><jp>はやく</jp></reading>	はやく	Since you already know the reading of the vocab word <jp>早い</jp>, you should be able to read this word as well.	[sound:Vocab-はやく-Male.mp3]	[sound:Vocab-はやく-Female.mp3]	Why did you go to school early yesterday?	<jp>きのうはどうして早く学校に行きましたか。</jp>	Please get plenty of rest and feel better soon!	<jp>ゆっくり休んで早くよくなってください。</jp>	Eat quickly.	<jp>早く食べなさい。</jp>	None	None
7	近く	Near,Neighborhood,Vicinity,Nearly,Shortly	Near	近	This is the noun version of the kanji <kanji>near</kanji>. So it also means <vocabulary>near</vocabulary>, or in the <vocabulary>neighborhood</vocabulary> of something.	adverb,noun	<reading><jp>ちかく</jp></reading>	ちかく	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You already learned this reading when you learned <jp>近い</jp>, so you should be able to read this word as well.	[sound:Vocab-ちかく-Male.mp3]	[sound:Vocab-ちかく-Female.mp3]	I’m currently living with my sister near the school.	<jp>今は、学校の近くに、姉とすんでいます。</jp>	Seen close up, that teen idol is not pretty at all, huh?	<jp>あのアイドル、近くで見るとあんまりかわいくないね。</jp>	Don’t you want to have a drink at the yakitori shop nearby?	<jp>近くの焼き鳥屋で、一杯ひっかけていかないか。</jp>	None	None
8	お前	You	Front	前	"The <jp>お</jp> is added to elevate someone in <kanji>front</kanji> of you. What do you call someone in front of you? That's right, <vocabulary>you</vocabulary>. Over time, this word has lost its sense of politeness, and nowadays it sounds very rough and often rude. This ""you"" is a good way to show anger, and some people also use it in very casual situations to show affection."	pronoun,の adjective	<reading><jp>おまえ</jp></reading>	おまえ	The reading for <jp>前</jp> is the kun'yomi, like the reading for the vocabulary word <jp>前</jp>. So long as you know that word, you'll be able to read this one too. 	[sound:Vocab-おまえ-Male.mp3]	[sound:Vocab-おまえ-Female.mp3]	I want to live my whole life with you.	<jp>一生お前といっしょに生きていきたいんだ。</jp>	"I really hate men who call women ""you."""	<jp>女のことお前ってよぶ男本当にきらいだわ。</jp>	The gyoza you make is really tasty.	<jp>お前の作る餃子は本当に美味しいな。</jp>	None	None
12	田代島	Tashirojima	Rice Paddy,Substitute,Island	田,代,島	A <kanji>rice paddy</kanji> is used as a <kanji>substitute</kanji> for an <kanji>island</kanji>. Which island is it? That's right, <vocabulary>Tashirojima</vocabulary>. Imagine a rice paddy in the middle of the sea, standing in for <vocabulary>Tashiro Island</vocabulary>	proper noun	<reading><jp>たしろじま</jp></reading>	たしろじま	"This is a place name and it uses the kun'yomi. You haven't learned this particular kun'yomi for <jp>代</jp> yet, so here's a mnemonic to help you remember it:<br><br>

When you go to <vocabulary>Tashirojima</vocabulary>, make sure you visit the old woman. You know what woman I'm talking about, the one who starred on Murder <reading>she wro</reading>te (<jp>しろ</jp>). She writes a lot about cats now, I guess."	[sound:Vocab-たしろじま-Male.mp3]	[sound:Vocab-たしろじま-Female.mp3]	The population of Tashirojima is less than one hundred.	<jp>田代島の人口は百人以下です。</jp>	There are no gas stations on Tashirojima.	<jp>田代島にはガソリンスタンドがありません。</jp>	"The most famous ""cat island"" is Tashiro Island in Japan's Miyagi prefecture."	<jp>最も有名な「猫島」といえば、日本の宮城県にある田代島という島です。</jp>	None	None
9	部分	Portion,Section,Part	Part,Part	部,分	<kanji>Part</kanji> of a <kanji>part</kanji>? That's a <vocabulary>portion</vocabulary>, a <vocabulary>section</vocabulary> of that part, and even a <vocabulary>part</vocabulary> in itself!	noun	<reading><jp>ぶぶん</jp></reading>	ぶぶん	This is a jukugo word, which usually means on'yomi readings from the kanji. As long as you know the readings for these kanji, you should be able to read this word just fine.	[sound:Vocab-ぶぶん-Male.mp3]	[sound:Vocab-ぶぶん-Female.mp3]	What color do you want for this part?	<jp>この部分は、何色にしますか？</jp>	What was the front part of the brain again?	<jp>のうの前の部分の名前って何だっけ？</jp>	The movie was full of parts I sympathized with and I cried all over myself.	<jp>この映画、共感出来る部分だらけでめちゃくちゃ泣けた。</jp>	None	None
13	表情	Facial Expression	Express,Feeling	表,情	When you <kanji>express</kanji> a <kanji>feeling</kanji> it shows on your face. This is called a <vocabulary>facial expression</vocabulary>. 	noun	<reading><jp>ひょうじょう</jp></reading>	ひょうじょう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ひょうじょう-Male.mp3]	[sound:Vocab-ひょうじょう-Female.mp3]	Please don't make such a scary facial expression.	<jp>そんなこわい表情をしないでください。</jp>	After looking at WaniKani's revenue report, Koichi's face looked very happy.	<jp>ワニカニの売り上げレポートを見たコウイチの表情はとてもうれしそうだった。</jp>	The children’s faces all looked very lively.	<jp>子供達の表情は、みんなとても活き活きとしていた。</jp>	None	None
14	性	Gender,Nature,Sex	Gender	性	The kanji and the word are exactly the same. That means they share meanings as well.	noun,suffix	<reading><jp>せい</jp></reading>	せい	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-せい-Male.mp3]	[sound:Vocab-せい-Female.mp3]	We must not forgive sex crimes.	<jp>性はんざいをゆるしてはいけません。</jp>	I think it's important to consider gender equality in order to understand actual gender differences.	<jp>性による違いをはあくしたうえで、男女平どうを考えることが大事だと思います。</jp>	Please mark whether you are a man, woman, or other under gender.	<jp>性のところの、男性、女性、その他のいずれかにチェックをしてください。</jp>	None	None
14	動き	Movement,Activity,Trend,Development,Change	Move	動	This is the noun version of the kanji <kanji>move</kanji>. So it means <vocabulary>movement</vocabulary>.	noun	<reading><jp>うごき</jp></reading>	うごき	This is the same reading you learned from the word <jp>動く</jp>. If you know that word, you know how to read this word!	[sound:Vocab-うごき-Male.mp3]	[sound:Vocab-うごき-Female.mp3]	If you want to know about drug-related yakuza activities, you should go talk to Viet.	<jp>ヤクザのまやくがらみの動きが知りたいなら、ビエトと話をしに行ったらいいよ。</jp>	Koichi and Viet are learning how to monitor market trends this week.	<jp>コウイチとビエトは、今週は市場の動きのかんさつ方ほうを学んでいます。</jp>	That person’s movements are a little unnatural.	<jp>あの人、何だか動きが不自然ですね。</jp>	None	None
15	見返す	To Look Back At,To Triumph Over	See,Return	見,返	When you want to <kanji>see</kanji> something one more time before you have to <kanji>return</kanji> it, you need <vocabulary>to look back at</vocabulary> it. It might be your last chance to look at it, you know?	transitive verb,godan verb	<reading><jp>みかえす</jp></reading>	みかえす	The readings are from the words <jp>見</jp> and <jp>返す</jp> put together.	[sound:Vocab-みかえす-Male.mp3]	[sound:Vocab-みかえす-Female.mp3]	I will be the Tofugu president and show Koichi, who looked down on me, what I can do.	<jp>トーフグの社長になって、コウイチを見返してやるぞ！</jp>	"When I gave the kitten some sardines, she looked back at me with a face that was like, ""Is this really for me?!"" and it was super cute."	<jp>子猫にイワシをあげたら、「本当にいいの？」って感じの顔でマジマジと見返してきたのがマジかわいかった。</jp>	You should look back over your test before you submit it.	<jp>答案は提出する前に見返したほうがいい。</jp>	None	None
15	軍	Army,Troops,Force	Army	軍	The kanji and the word are exactly the same. That means they share meanings as well.	noun,suffix	<reading><jp>ぐん</jp></reading>	ぐん	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-ぐん-Male.mp3]	[sound:Vocab-ぐん-Female.mp3]	The true commander of the Tofugu army is not Koichi, but Viet.	<jp>トーフグ軍のしんの指きかんはコウイチじゃなくてビエトだ。</jp>	How could we evade the enemy troops' pursuit?	<jp>どうやっててき軍の追げきをかわせばいいんだ。</jp>	Let’s go back to the army base for now.	<jp>とりあえず軍の拠点に戻ってみましょう。</jp>	None	None
17	兵	Soldier,Army,Troops	Soldier	兵	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>へい</jp></reading>	へい	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-へい-Male.mp3]	[sound:Vocab-へい-Female.mp3]	That soldier threw donuts at helpless children!	<jp>あの兵が、無力な子供たちにドーナツを投げつけたんだ！</jp>	Many troops suffered from syphilis.	<jp>たくさんの兵たちが、梅毒に苦しんでいました。</jp>	The American army frequently gathers here.	<jp>ここで、アメリカ兵たちがよく屯しています。</jp>	None	None
17	側	Side,Side Of Something,Part	Side	側	The kanji and the word are exactly the same. That means they share meanings as well.	noun,suffix	<reading><jp>がわ</jp></reading>,<reading><jp>そば</jp></reading>	がわ,そば	"You've learned the <reading><span lang=""ja"">がわ</span></reading> as the reading for this kanji, but when its used on its own as a vocabulary word, it is read as <reading><span lang=""ja"">そば</span></reading>. Here's a mnemonic to help you remember:<br><br>

Having a <reading>sober</reading>(<jp>そば</jp>) person by your <vocabulary>side</vocabulary> is important when you're drunk. <br><br>

Think of other vocabulary words that use <reading><span lang=""ja"">がわ</span></reading>. In these words, <kanji><span lang=""ja"">側</span></kanji> is a suffix, so it will have another kanji that comes before it. "	[sound:Vocab-がわ-Male.mp3],[sound:Vocab-そば-Male.mp3]	[sound:Vocab-がわ-Female.mp3],[sound:Vocab-そば-Female.mp3]	Can I stay by your side a little longer?	<jp>もう少しだけ、側にいてもいい？</jp>	Don't leave mom's side, okay?	<jp>お母さんの側をはなれちゃだめよ！</jp>	I'm thinking about putting a potted plant by the side of the sofa.	<jp>ソファの側に植木を置こうかなと思ってるの。</jp>	None	None
44	寸前	On The Brink,On The Verge,Just In Front Of,Just Before	Measurement,Front	寸,前	<kanji>Before</kanji> you take the last <kanji>measurement</kanji>, you know you're <vocabulary>on the brink</vocabulary> of something.	noun,suffix	<reading><jp>すんぜん</jp></reading>	すんぜん	This is a jukugo word, which usually means on'yomi readings from the kanji. As long as you know the readings for these kanji, you should be able to read this word just fine.	[sound:Vocab-すんぜん-Male.mp3]	[sound:Vocab-すんぜん-Female.mp3]	My company is on the verge of bankruptcy.	<jp>私の会社は破産寸前である。</jp>	None	None	None	None	None	None
30	背後	Background,Behind The Scenes	Back,Behind	背,後	Something that's <kanji>behind</kanji> your <kanji>back</kanji> is in the <vocabulary>background</vocabulary>. It's also probably plotting against you, <vocabulary>behind the scenes</vocabulary>. Sneaky, sneaky.	noun,の adjective	<reading><jp>はいご</jp></reading>	はいご	This is a jukugo word, which usually means on'yomi readings from the kanji. As long as you know the readings for these kanji, you should be able to read this word just fine.	[sound:Vocab-はいご-Male.mp3]	[sound:Vocab-はいご-Female.mp3]	I completely didn’t notice the enemy lurking in the background.	<jp>背後に敵が潜んでいたことに全く気づかなかった。</jp>	None	None	None	None	None	None
20	機	Machine,Chance,Opportunity	Machine	機	The kanji and the word are the same. That means they share meanings as well.	noun	<reading><jp>き</jp></reading>	き	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-き-Male.mp3]	[sound:Vocab-き-Female.mp3]	Koichi bought an airplane as a strategy for reducing his taxes.	<jp>コウイチは節ぜい対さくのために、飛行機を一機こう入しました。</jp>	Time is ripe for Koichi to be the president of the United States.	<jp>コウイチがアメリカ合しゅう国の大とうりょうになる機はじゅくしました。</jp>	I'm still seeking opportunities.	<jp>今はまだ、機を窺っているんだ。</jp>	None	None
42	逃がす	To Let Go,To Set Free,To Let Escape	Escape	逃	"Remember how <jp>逃げる</jp> means ""to escape""? Well this verbs means <vocabulary>to let go</vocabulary>, <vocabulary>to set free</vocabulary>, or <vocabulary>to let escape</vocabulary>."	transitive verb,godan verb	<reading><jp>にがす</jp></reading>	にがす	"You learned the <jp>に</jp> reading for this kanji when you learned <jp>逃げる</jp>.<br><br>

If you have trouble telling the two words apart, remember that if you're going <vocabulary>to let go</vocabulary> of someone, make sure they have their <reading>knee gua</reading>rds (<jp>にが</jp>). It's a dangerous world, you can't have them running free without some extra protection, you know."	[sound:Vocab-にがす-Male.mp3]	[sound:Vocab-にがす-Female.mp3]	We can’t let the criminal escape.	<jp>あの犯人を逃がすことはできない。</jp>	I've infiltrated this facility to set free the hostages who are being held here.	<jp>この施設に捕らえられている人質を逃がすために潜入しました。</jp>	He was a real stitting duck, but we let him go.	<jp>いいカモだったのに、逃しちゃったね。</jp>	None	None
54	顕著	Remarkable,Striking,Obvious	Appear,Author	顕,著	When an <kanji>author</kanji> <kanji>appear</kanji>s in public it's always <vocabulary>remarkable</vocabulary>. People usually don't remember there's anyone behind those pages, so when the actual author shows up in person it's pretty <vocabulary>striking</vocabulary>.	noun,な adjective	<reading><jp>けんちょ</jp></reading>	けんちょ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-けんちょ-Male.mp3]	[sound:Vocab-けんちょ-Female.mp3]	Our company’s results are making a remarkable recovery.	<jp>我が社の業績は顕著に回復しています。</jp>	None	None	None	None	None	None
1	人工	Artificial,Man Made,Human Made	Person,Construction	人,工	A <kanji>person</kanji> of <kanji>industry</kanji> makes a lot of things by hand, so everything they make is <vocabulary>artificial</vocabulary>, and also means it's <vocabulary>man made</vocabulary>.	noun,の adjective	<reading><jp>じんこう</jp></reading>	じんこう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じんこう-Male.mp3]	[sound:Vocab-じんこう-Female.mp3]	Is your brain really artificial?	<jp>あなたののうは、ほんとうに人工ののうなんですか？</jp>	This river is man-made.	<jp>この川は、人工の川です。</jp>	I put artificial turf in the garden.	<jp>にわに人工しばをしいてみました。</jp>	None	None
2	三日	Third Day,Day Three,Three Days	Three,Sun	三,日	<vocabulary>Third day</vocabulary> or <vocabulary>day three</vocabulary>. No matter how you look at this word, it makes a lot of sense.	noun	<reading><jp>みっか</jp></reading>	みっか	"This is a jukugo word, which usually means on'yomi readings from the kanji. Counting days, however, are an exception (at least up to ten). You need to use the kun'yomi readings to read this word. You already know the kun'yomi reading for <jp>三</jp> from when you learned the word <jp>三つ</jp>. Here is a way to remember the reading for <jp>日</jp>:<br><br>

On the <vocabulary>third day</vocabulary> you have to give <reading>me</reading> (<jp>み</jp>) a ride in your <reading>car</reading> (<jp>か</jp>). I don't have a car of my own, so don't forget me, okay?"	[sound:Vocab-みっか-Male.mp3]	[sound:Vocab-みっか-Female.mp3]	Where did those two people meet on the third, two months ago?	<jp>二人は、せんせん月の三日にどこであいましたか？</jp>	I haven't had water for three days.	<jp>三日も水をのんでいません。</jp>	The third day of March is Girl’s Day.	<jp>三月三日はひなまつりです。</jp>	None	None
5	考古学	Archeology,Archaeology	Think,Old,Study	考,古,学	If you often <kanji>think</kanji> about <kanji>study</kanji>ing <kanji>old</kanji> things, it's called <vocabulary>archeology</vocabulary>. All archeology involves thinking about old things, at least a little bit.	noun,の adjective	<reading><jp>こうこがく</jp></reading>	こうこがく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-こうこがく-Male.mp3]	[sound:Vocab-こうこがく-Female.mp3]	I’m interested in Japanese archeology.	<jp>わたしは、日本の考古学にきょうみがあります。</jp>	I'm going to quit this archeology job at the end of the month. 	<jp>今月末でこの考古学のしごとをやめるんです。</jp>	You can study archeology at this university.	<jp>この大学では、考古学を学べます。</jp>	None	None
56	尚更	All The More,Still Less	Furthermore,Again	尚,更	Say <kanji>furthermore</kanji> <kanji>again</kanji> and you'll be saying it <vocabulary>all the more</vocabulary>.	adverb	<reading><jp>なおさら</jp></reading>	なおさら	The readings for this word are both kun'yomi readings. You've learned both of these readings by now so you should be able to read this on your own.	[sound:Vocab-なおさら-Male.mp3]	[sound:Vocab-なおさら-Female.mp3]	I came to dislike you all the more.	<jp>あなたのことが尚更嫌いになりました。</jp>	None	None	None	None	None	None
8	毎朝	Every Morning	Every,Morning	毎,朝	<kanji>Every</kanji> <kanji>morning</kanji> is <vocabulary>every morning</vocabulary>!	noun	<reading><jp>まいあさ</jp></reading>	まいあさ	The reading is a combination of on'yomi and kun'yomi. That being said, both readings for both kanji are the readings you learned with the kanji so you should be able to read this.	[sound:Vocab-まいあさ-Male.mp3]	[sound:Vocab-まいあさ-Female.mp3]	I take a shower every morning	<jp>毎朝、シャワーをあびます。</jp>	I had a really great time with you every morning. Thank you so much.	<jp>毎朝、本当に楽しかったです。ありがとうございました。</jp>	I do radio exercises every morning.	<jp>毎朝ラジオ体操をします。</jp>	None	None
9	教え	Teaching,Instruction,Teachings,Lesson,Doctrine	Teach	教	This is the noun version of the kanji <kanji>teach</kanji>. So it means <vocabulary>teaching</vocabulary>.	noun	<reading><jp>おしえ</jp></reading>	おしえ	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You already learned this reading when you learned <jp>教える</jp>, so you should be able to read this word as well.	[sound:Vocab-おしえ-Male.mp3]	[sound:Vocab-おしえ-Female.mp3]	You keep my father’s teachings alive and well.	<jp>あなたは、父さんの教えをしっかりまもって生きるのよ。</jp>	It's such a great lesson, isn't it?	<jp>それはすばらしい教えですね。</jp>	When I follow your teachings nothing goes well.	<jp>君の教えに従うと、ろくなことがない。</jp>	None	None
9	不自由	Discomfort,Inconvenience,Disability,Impairment,Poverty,Destitution	Not,Self,Reason	不,自,由	Remember how <jp>自由</jp> means freedom? Well when you add <kanji>not</kanji> it causes you <vocabulary>discomfort</vocabulary> and really <vocabulary>inconveniences</vocabulary> you. That not is in the way of your freedom.	noun,な adjective	<reading><jp>ふじゆう</jp></reading>	ふじゆう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ふじゆう-Male.mp3]	[sound:Vocab-ふじゆう-Female.mp3]	You’ve been living in such comfort. You shouldn’t ask for too much.	<jp>何不自由ない生活をしてるくせに、ぜいたくだよ！</jp>	This is priority seating for the elderly and disabled, okay?	<jp>このせきは、お年よりや体の不自由な方のためのゆう先ざせきですよ。</jp>	My older brother’s legs are disabled.	<jp>私の兄は、足が不自由です。</jp>	None	None
13	中指	Middle Finger,Second Finger,Middle Toe	Middle,Finger	中,指	The <kanji>middle</kanji> <kanji>finger</kanji> is the <vocabulary>middle finger</vocabulary>, of course! And because we don't see the difference, it's your <vocabulary>middle toe</vocabulary> too. Stick that up the next time someone makes you mad.	noun	<reading><jp>なかゆび</jp></reading>	なかゆび	This word uses the kun'yomi readings from both kanji, probably because it includes body parts. You know them both already, so now you know this too!	[sound:Vocab-なかゆび-Male.mp3]	[sound:Vocab-なかゆび-Female.mp3]	A stray dog bit my second finger.	<jp>の良犬に中指をかまれました。</jp>	My callus on the middle finger on my right hand is getting pretty hard.	<jp>右手の中指に出来たタコが、かなりかたくなってきてます。</jp>	Don’t stick out your middle finger!	<jp>中指を立てるんじゃない！</jp>	None	None
56	摂氏	Centigrade,Celsius	In Addition,Family Name	摂,氏	"Okay, so this is a stretch but stay with me! <kanji>In addition</kanji> to your <kanji>family name</kanji>, the first thing you need to learn as a child is how to understand <vocabulary>centigrade</vocabulary>. If you can't tell what temperature it is outside, or in your house, or in your body to tell if you're sick, you won't do so well with this living thing. So when you think back to the first things you learned in addition to your own family name, think centigrade!<br><br>

Of course, in reality, these kanji were simply chosen for their pronunciation rather than their meaning, but hopefully that mnemonic will help you remember which kanji are used here!"	noun,の adjective	<reading><jp>せっし</jp></reading>	せっし	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-せっし-Male.mp3]	[sound:Vocab-せっし-Female.mp3]	Today’s maximum temperature is twenty-five degrees Celsius.	<jp>今日の最高気温は、摂氏二十五度です。</jp>	100 degrees Celsius is the boiling point of water.	<jp>摂氏100度が水の沸点です。</jp>	I wish the US would hurry up and change from Fahrenheit to Celsius.	<jp>アメリカも早く華氏から摂氏に変えればいいのに。</jp>	None	None
13	女神	Goddess,Female Deity	Woman,God	女,神	A <kanji>woman</kanji> who is also a <kanji>god</kanji> is a <vocabulary>goddess</vocabulary>.	noun	<reading><jp>めがみ</jp></reading>,<reading><jp>じょしん</jp></reading>	めがみ,じょしん	"The readings for this word are both kun'yomi readings. You haven't learned this reading for <jp>女</jp> yet so here's a mnemonic to help you:<br><br>

This <vocabulary>goddess</vocabulary> has the most beautiful <reading><jp>目</jp></reading> (<jp>め</jp>) you've ever seen. You can't stop staring into them. This must be how people know they've met a god."	[sound:Vocab-めがみ-Male.mp3],[sound:Vocab-じょしん-Male.mp3]	[sound:Vocab-めがみ-Female.mp3],[sound:Vocab-じょしん-Female.mp3]	Can you cut this goddess doll's bangs kinda short?	<jp>この女神の人形の前がみを少し短くしてください。</jp>	My jaw dropped from the female deity's selfish attitude.	<jp>あの女神の身勝手さには、開いた口がふさがらなかったね。</jp>	I came across a beautiful woman’s voice that sounded like a goddess’.	<jp>女神のように美しい女声に出会った。</jp>	None	None
